Customer ID,CLV
17562,1726.6422011287304
17564,1642.8715906711134
17566,2900.7196104678687
17567,3142.269681745048
17571,1429.4408161699707
17572,448.3792610143213
17573,1274.45176399178
17576,3032.780711862555
17579,930.2516889524682
17580,457.65045939348585
17581,7919.746674538418
17584,1410.324352465776
17585,910.4234083244718
17588,1322.0318993695964
17589,2293.8715407420796
17590,4407.072884497147
17591,1692.3991459956092
17593,2798.4709434281717
17594,1020.3167537918553
17595,1898.2956456381546
17596,2141.18909598079
17602,3897.3143887093524
17604,489.19089191917453
17609,910.5957612413893
17611,3225.3805310915113
17612,1932.8384423319676
17613,3883.558064108803
17615,680.0787491146831
17616,502.3353658231209
17618,792.1028948351361
17621,1154.1229897891653
17624,916.3369953842914
17625,1876.7266392126328
17629,1552.1848898125902
17630,613.9368687654908
17631,708.7840509508635
17633,2403.603816206901
17634,1643.8232160704022
17637,1064.5526613504935
17642,925.6036721908526
17644,2875.9551922132664
17646,857.2769852201757
17648,1601.8631183890013
17651,5342.353791991264
17652,4786.790346243548
17653,2488.480518893759
17655,1803.271619051698
17656,2879.204442032378
17658,771.9423034392053
17659,2399.6836939931886
17663,1723.71042614637
17664,769.8698531959332
17666,1691.1230644001323
17667,1356.304668447842
17668,1762.9729020840564
17669,3436.046315411354
17671,1184.5054347589178
17672,1863.7856038062569
17673,1398.430748924668
17674,477.64931192411007
17675,15431.237555619207
17676,1148.988035441831
17677,11994.818666584324
17679,1527.0790417423823
17682,1867.8290630209212
17685,2342.556585632255
17686,3920.8101949153993
17690,3613.13186364166
17691,406.07470475888545
17692,636.8113574027813
17695,1055.7308036475881
17696,1920.061357586867
17700,2131.902700818465
17702,2096.234468460242
17703,1524.7080018332297
17704,902.7859337705223
17705,1900.7186445181355
17706,7899.887811597527
17707,387.7405188969337
17708,462.71616265147173
17711,514.8360712219999
17716,5271.243840664976
17719,5367.5447943660965
17720,1119.1052423049694
17722,1418.9710577672945
17723,3800.5352288304916
17724,1653.7870561946074
17725,3476.8217638675364
17728,5808.562760663112
17730,4537.416989656273
17731,1262.632170157074
17733,824.891247737481
17734,1065.256647377347
17735,9946.199618798615
17736,912.6448474076441
17737,1255.4967450404583
17738,1354.5145901847632
17739,2178.1602725892576
17742,380.45768139344426
17744,1808.834798461312
17749,688.4045521859481
17750,2716.237571615087
17754,1902.0299007743088
17757,4484.490018927884
17758,3341.0897285565948
17759,1370.7593578486121
17760,385.53295241910797
17764,1053.8171847041956
17765,677.6657862651058
17768,2990.666989152588
17769,3430.550106178253
17770,892.7932229505655
17771,445.28394202885187
17774,1229.7903388389336
17777,1690.8939644735121
17779,1158.9295135412356
17781,502.33458640758795
17783,588.5798652826319
17786,476.98225810087456
17787,1131.5535823957043
17788,2262.2979566010226
17790,1752.9998692587628
17795,571.495415181106
17796,753.845824062439
17797,1120.036792862152
17799,2498.4965239197654
17800,1243.7495587461447
17802,1136.9861876579803
17809,4311.495890173015
17811,6744.228984078977
17812,707.1645769771831
17813,4344.474769493926
17816,360.2437759240749
17817,494.47937614958886
17819,2618.6104547240266
17827,838.625503027869
17828,1793.418759811989
17830,584.9636590787203
17835,2342.9882878495814
17837,2710.599984177533
17838,1815.1699463448692
17841,31054.087193771014
17848,976.5632131114342
17849,665.5956526265581
17850,2763.207826274508
17854,653.6552139929918
17856,1253.1213747565957
17857,19828.39718981317
17858,4022.9966702644433
17861,1935.1742236718171
17863,2364.9012083985244
17864,762.9203473782483
17865,7794.295259365484
17867,1432.7620716391664
17869,494.18684402907513
17870,1528.9513722566599
17873,1513.0893223888618
17874,1016.787858439807
17883,1016.8189183060658
17884,713.1489064409014
17886,1095.7949048210958
17888,894.4825935428988
17889,425.4182012996632
17890,400.2197576877369
17892,784.98129761758
17894,1109.5611226624167
17897,601.3154675936975
17898,551.5084151906937
17905,757.5184133630072
17912,467.46752597297893
17913,454.27690899462795
17917,498.8278479069574
17920,3114.116750687103
17921,949.8944407093393
17924,2252.9158445895505
17926,697.6320804404002
17928,557.4766457335692
17929,927.5035717899106
17930,1869.389681406974
17931,521.4434835044899
17932,1314.4949699666392
17934,1221.1332314992196
17935,666.533460335844
17937,2522.180475883364
17940,3091.764857527935
17946,530.9401872767525
17949,43572.879311377765
17950,460.46550363266385
17951,814.2814877122017
17954,2013.3046794746763
17955,793.7571435103135
17961,1249.12020898152
17964,447.4029305805878
17965,2296.071854891291
17966,1343.53556964032
17969,388.00259469396616
17974,1096.6120265058844
17975,3509.592792875993
17979,915.906677475107
17980,701.8553558438471
17988,494.57589343367357
17990,659.501082359769
17991,546.131014463763
17994,735.667597081457
17997,2925.3849146035395
17999,441.6691215751937
18001,1183.7312233621444
18005,1443.2544112294427
18008,2054.810301325775
18016,1315.1287462447606
18017,667.825208965388
18018,601.9336809735537
18030,1506.9461871495214
18035,1818.778595921685
18036,745.3662136861394
18037,385.05411770603837
18040,544.8102102678756
18041,3178.8158587188377
18043,503.05564489125726
18044,1894.3084507257374
18055,5075.074000887074
18059,1464.1315788105153
18061,1643.7927985980052
18062,764.8615450752346
18064,829.8393425007044
18065,1859.375475720394
18069,1764.368266316528
18071,443.16771255978404
18073,4913.434590155217
18075,2195.817588884464
18077,2184.136944294032
18078,536.9810667235466
18079,2465.103047737252
18080,797.5156989700386
18081,1059.8346429545854
18085,555.7258392928767
18087,1056.1457292342998
18092,6042.9204189677785
18093,1446.0603952910462
18094,2612.411406199805
18095,484.45928807074057
18096,2817.671311352027
18097,2228.8615111549657
18101,798.8322264419293
18102,178308.2243201572
18109,6257.305520243694
18112,772.4082764562245
18116,1312.0863531373304
18118,4291.682730043749
18121,642.9528008807121
18122,3170.8548011617227
18123,2108.5165226118106
18125,859.8856612135452
18127,971.8895211345866
18130,2910.056496417009
18135,1280.0320448643454
18136,758.6904724894277
18139,7437.125293827909
18142,1216.5003801756134
18143,1350.81546202045
18144,2367.723071882502
18145,2218.8746690676144
18146,557.1808759920528
18147,902.6753945640803
18149,762.9820224152185
18150,915.1627129202116
18151,653.812864346356
18154,1667.12728321059
18155,619.388438097688
18156,656.8459265961268
18158,1069.3365729874909
18160,847.0150271626186
18161,1459.3140304376964
18167,2355.431298231615
18168,996.6424857345836
18170,1217.395618571822
18171,1153.3242448923568
18172,5559.12273538425
18173,1563.3778901179116
18177,1623.969483458267
18178,1265.30957761209
18179,1524.2614040596898
18180,3044.437987803054
18183,662.6085925662935
18188,1721.6563560883706
18189,794.7973817421944
18190,424.9182460169295
18196,571.4034289393256
18198,4565.327855324025
18202,1040.3006361530736
18204,2213.6112468337883
18205,1530.9815874093285
18210,2801.12651146936
18211,857.5218651957221
18217,1599.568614937843
18218,677.1053115411299
18219,1738.0861373779724
18221,1447.8717452204041
18223,4962.598545992446
18225,4492.869868285747
18226,4249.962964419042
18228,1608.3306609579472
18229,5548.876030268975
18230,2443.1442577258695
18231,1970.757657371007
18232,1123.5814161734202
18235,1939.3694318521445
18236,1278.0977030663662
18237,1772.3461108828803
18239,1134.658655838164
18241,2522.598351146916
18242,2553.098710912878
18245,1991.0142240142852
18246,796.0268449094469
18248,879.1035121651645
18252,1110.4570032558072
18257,2187.5881792218033
18259,1689.501932713297
18260,2141.5727999636906
18261,1006.2314245430783
18263,1299.665608633031
18265,994.332339045425
18270,555.5753794478334
18272,2946.4306184640755
18273,587.7205740133305
18282,816.4632899321649
18283,1998.1453570582566
18287,1728.1897118433524
